date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2024-02-07,14,ONE CALL,Rich Amiri,82,121399,album,14,2023-11-17,True,https://i.scdn.co/image/ab67616d0000b2732c2ada65af543cc22f7676d2
2024-02-07,15,Something in the Orange,Zach Bryan,91,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2024-02-07,16,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,95,260370,album,14,2024-01-12,False,https://i.scdn.co/image/ab67616d0000b2736b291990c6ae00ab2fe5bfcc
2024-02-07,17,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd & JENNIE & Lily-Rose Depp,98,244684,single,3,2023-06-23,False,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262
2024-02-07,18,Bandit,Don Toliver,82,147746,single,1,2024-02-01,True,https://i.scdn.co/image/ab67616d0000b273a149905378aeccdfcc04aa80
2024-02-07,19,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,93,319191,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-07,20,I KNOW ?,Travis Scott,92,211582,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-07,21,vampire,Olivia Rodrigo,95,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2024-02-07,22,500lbs,Lil Tecca,87,144390,album,16,2023-09-22,True,https://i.scdn.co/image/ab67616d0000b273c4e6adea69105e6b6e214b96
2024-02-07,23,Surround Sound (feat. 21 Savage & Baby Tate),JID,94,229938,album,16,2022-10-31,True,https://i.scdn.co/image/ab67616d0000b273cae6e44dcc84e2035c3ad092
2024-02-07,24,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,95,222369,single,1,2023-07-13,False,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e
2024-02-07,25,act ii: date @ 8,4batz,88,113684,single,1,2023-12-15,True,https://i.scdn.co/image/ab67616d0000b273aa22e6a9258dcc425a4a5019
2024-02-07,26,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd & Madonna,96,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2024-02-07,27,"yes, and?",Ariana Grande,97,214994,single,1,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b2736b0b6e20fdb1ee07de7e92d6
2024-02-07,28,La Víctima,Xavi,96,156345,single,1,2023-08-17,True,https://i.scdn.co/image/ab67616d0000b2730e8dc9720dd03d86627fa54b
2024-02-07,29,Last Night,Morgan Wallen,87,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2024-02-07,30,Agora Hills,Doja Cat,85,265360,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2024-02-07,31,FE!N (feat. Playboi Carti),Travis Scott,92,191700,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-07,32,Pink + White,Frank Ocean,92,184516,album,17,2016-08-20,False,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526
2024-02-07,33,Home,Good Neighbours,28,157485,single,1,2024-01-17,False,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3
2024-02-07,34,Kill Bill,SZA,91,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2024-02-07,35,IDGAF (feat. Yeat),Drake,92,260111,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-07,36,Fast Car,Luke Combs,88,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2024-02-07,37,Praise Jah In The Moonlight,YG Marley,88,263040,single,1,2023-12-27,True,https://i.scdn.co/image/ab67616d0000b273672db804db16b0dd95ecf572
2024-02-07,38,fukumean,Gunna,93,125040,album,15,2023-06-16,True,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
2024-02-07,39,Think U The Shit (Fart),Ice Spice,84,141639,single,1,2024-01-26,True,https://i.scdn.co/image/ab67616d0000b27316028dc1a1bc9ff0fc661ea6
2024-02-07,40,Flowers,Miley Cyrus,94,200600,album,14,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5
2024-02-07,41,Anti-Hero,Taylor Swift,92,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2024-02-07,42,Lovers Rock,TV Girl,91,213920,album,12,2014-06-05,False,https://i.scdn.co/image/ab67616d0000b273e1bc1af856b42dd7fdba9f84
2024-02-07,43,See You Again (feat. Kali Uchis),"Tyler, The Creator",92,180386,album,14,2017-07-21,True,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3
2024-02-07,44,Paint The Town Red,Doja Cat,88,230480,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2024-02-07,45,No Role Modelz,J. Cole,91,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2024-02-07,46,née-nah,21 Savage,90,220584,album,15,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347
2024-02-07,47,First Person Shooter (feat. J. Cole),Drake,90,247444,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-07,48,Thinkin’ Bout Me,Morgan Wallen,87,177387,album,36,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2024-02-07,49,exes,Tate McRae,90,159400,album,14,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b27377eb7a5b9367de79c3b92a49
2024-02-07,50,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,92,229477,album,21,2023-10-26,False,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
2024-02-08,1,Beautiful Things,Benson Boone,94,180304,single,1,2024-01-18,False,https://i.scdn.co/image/ab67616d0000b273f2a919d3fa0f2b2593c92d19
2024-02-08,2,Stick Season,Noah Kahan,97,182346,album,14,2022-10-14,False,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918
2024-02-08,3,redrum,21 Savage,96,270697,album,15,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347
2024-02-08,4,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,94,227195,album,16,2023-08-25,False,https://i.scdn.co/image/ab67616d0000b273e5a25ed08d1e7e0fbb440cef
2024-02-08,5,Should've Been A Cowboy,Toby Keith,76,211306,album,10,1993-04-20,False,https://i.scdn.co/image/ab67616d0000b2739b3b9e4898eb80d8d8cbab8a
2024-02-08,6,Lovin On Me,Jack Harlow,99,138411,single,1,2023-11-10,True,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
2024-02-08,7,Never Lose Me,Flo Milli,92,125901,single,1,2023-11-30,True,https://i.scdn.co/image/ab67616d0000b2736a17369515a43d96fb18d193
2024-02-08,8,My Love Mine All Mine,Mitski,99,137773,album,11,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10
2024-02-08,9,La Diabla,Xavi,99,172264,single,1,2023-11-30,False,https://i.scdn.co/image/ab67616d0000b2731501c770de50a22b25d67611
2024-02-08,10,greedy,Tate McRae,100,131872,single,1,2023-09-15,True,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8
2024-02-08,11,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,74,195533,album,13,2002-01-01,False,https://i.scdn.co/image/ab67616d0000b273bb5c54a68f9ce31f83b98de4
2024-02-08,12,Snooze,SZA,93,201800,album,23,2022-12-09,True,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1
2024-02-08,13,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2024-02-08,14,Lose Control,Teddy Swims,92,210688,album,10,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace
2024-02-08,15,HISS,Megan Thee Stallion,89,192818,single,1,2024-01-26,True,https://i.scdn.co/image/ab67616d0000b2739ea288a3dbc316b15cab5ad0
2024-02-08,16,As Good As I Once Was,Toby Keith,75,227840,album,12,2005-01-01,False,https://i.scdn.co/image/ab67616d0000b273608370238c487e505e961d15
2024-02-08,17,ONE CALL,Rich Amiri,82,121399,album,14,2023-11-17,True,https://i.scdn.co/image/ab67616d0000b2732c2ada65af543cc22f7676d2
2024-02-08,18,Beer For My Horses,Toby Keith,74,204000,album,13,2002-01-01,False,https://i.scdn.co/image/ab67616d0000b273bb5c54a68f9ce31f83b98de4
2024-02-08,19,How Do You Like Me Now?!,Toby Keith,72,209066,album,12,1999-01-01,False,https://i.scdn.co/image/ab67616d0000b273829f42844519e667aa17cbe7
2024-02-08,20,Bandit,Don Toliver,83,147746,single,1,2024-02-01,True,https://i.scdn.co/image/ab67616d0000b273a149905378aeccdfcc04aa80
2024-02-08,21,Something in the Orange,Zach Bryan,91,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2024-02-08,22,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd & JENNIE & Lily-Rose Depp,98,244684,single,3,2023-06-23,False,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262
2024-02-08,23,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,95,260370,album,14,2024-01-12,False,https://i.scdn.co/image/ab67616d0000b2736b291990c6ae00ab2fe5bfcc
2024-02-08,24,500lbs,Lil Tecca,87,144390,album,16,2023-09-22,True,https://i.scdn.co/image/ab67616d0000b273c4e6adea69105e6b6e214b96
2024-02-08,25,I KNOW ?,Travis Scott,92,211582,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-08,26,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,93,319191,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-08,27,Surround Sound (feat. 21 Savage & Baby Tate),JID,94,229938,album,16,2022-10-31,True,https://i.scdn.co/image/ab67616d0000b273cae6e44dcc84e2035c3ad092
2024-02-08,28,vampire,Olivia Rodrigo,95,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2024-02-08,29,act ii: date @ 8,4batz,88,113684,single,1,2023-12-15,True,https://i.scdn.co/image/ab67616d0000b273aa22e6a9258dcc425a4a5019
2024-02-08,30,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,95,222369,single,1,2023-07-13,False,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e
2024-02-08,31,FE!N (feat. Playboi Carti),Travis Scott,92,191700,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-08,32,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd & Madonna,96,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2024-02-08,33,La Víctima,Xavi,96,156345,single,1,2023-08-17,True,https://i.scdn.co/image/ab67616d0000b2730e8dc9720dd03d86627fa54b
2024-02-08,34,"yes, and?",Ariana Grande,97,214994,single,1,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b2736b0b6e20fdb1ee07de7e92d6
2024-02-08,35,Fast Car,Luke Combs,88,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2024-02-08,36,Last Night,Morgan Wallen,86,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2024-02-08,37,Agora Hills,Doja Cat,85,265360,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2024-02-08,38,Pink + White,Frank Ocean,92,184516,album,17,2016-08-20,False,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526
2024-02-08,39,IDGAF (feat. Yeat),Drake,92,260111,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-08,40,Flowers,Miley Cyrus,94,200600,album,14,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5
2024-02-08,41,Home,Good Neighbours,30,157485,single,1,2024-01-17,False,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3
2024-02-08,42,fukumean,Gunna,92,125040,album,15,2023-06-16,True,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
2024-02-08,43,Kill Bill,SZA,91,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2024-02-08,44,I Love This Bar,Toby Keith,70,335333,album,12,2003-11-04,False,https://i.scdn.co/image/ab67616d0000b273756a73095c5b7cdf2a8c449b
2024-02-08,45,Praise Jah In The Moonlight,YG Marley,89,263040,single,1,2023-12-27,True,https://i.scdn.co/image/ab67616d0000b273672db804db16b0dd95ecf572
2024-02-08,46,Think U The Shit (Fart),Ice Spice,84,141639,single,1,2024-01-26,True,https://i.scdn.co/image/ab67616d0000b27316028dc1a1bc9ff0fc661ea6
2024-02-08,47,Feather,Sabrina Carpenter,93,185552,album,17,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2730f45623be014a592a5815827
2024-02-08,48,First Person Shooter (feat. J. Cole),Drake,90,247444,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-08,49,née-nah,21 Savage,90,220584,album,15,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347
2024-02-08,50,No Role Modelz,J. Cole,91,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2024-02-09,1,Beautiful Things,Benson Boone,95,180304,single,1,2024-01-18,False,https://i.scdn.co/image/ab67616d0000b273f2a919d3fa0f2b2593c92d19
2024-02-09,2,Stick Season,Noah Kahan,97,182346,album,14,2022-10-14,False,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918
2024-02-09,3,redrum,21 Savage,96,270697,album,15,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347
2024-02-09,4,Lovin On Me,Jack Harlow,99,138411,single,1,2023-11-10,True,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
2024-02-09,5,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,94,227195,album,16,2023-08-25,False,https://i.scdn.co/image/ab67616d0000b273e5a25ed08d1e7e0fbb440cef
2024-02-09,6,Never Lose Me,Flo Milli,92,125901,single,1,2023-11-30,True,https://i.scdn.co/image/ab67616d0000b2736a17369515a43d96fb18d193
2024-02-09,7,My Love Mine All Mine,Mitski,99,137773,album,11,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10
2024-02-09,8,La Diabla,Xavi,99,172264,single,1,2023-11-30,False,https://i.scdn.co/image/ab67616d0000b2731501c770de50a22b25d67611
2024-02-09,9,greedy,Tate McRae,100,131872,single,1,2023-09-15,True,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8
2024-02-09,10,Snooze,SZA,93,201800,album,23,2022-12-09,True,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1
2024-02-09,11,Lose Control,Teddy Swims,93,210688,album,10,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace
2024-02-09,12,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2024-02-09,13,HISS,Megan Thee Stallion,89,192818,single,1,2024-01-26,True,https://i.scdn.co/image/ab67616d0000b2739ea288a3dbc316b15cab5ad0
2024-02-09,14,ONE CALL,Rich Amiri,82,121399,album,14,2023-11-17,True,https://i.scdn.co/image/ab67616d0000b2732c2ada65af543cc22f7676d2
2024-02-09,15,Should've Been A Cowboy,Toby Keith,77,211306,album,10,1993-04-20,False,https://i.scdn.co/image/ab67616d0000b2739b3b9e4898eb80d8d8cbab8a
2024-02-09,16,I KNOW ?,Travis Scott,92,211582,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-09,17,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd & JENNIE & Lily-Rose Depp,98,244684,single,3,2023-06-23,False,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262
2024-02-09,18,Something in the Orange,Zach Bryan,91,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2024-02-09,19,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,93,319191,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-09,20,Surround Sound (feat. 21 Savage & Baby Tate),JID,94,229938,album,16,2022-10-31,True,https://i.scdn.co/image/ab67616d0000b273cae6e44dcc84e2035c3ad092
2024-02-09,21,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,95,260370,album,14,2024-01-12,False,https://i.scdn.co/image/ab67616d0000b2736b291990c6ae00ab2fe5bfcc
2024-02-09,22,Bandit,Don Toliver,83,147746,single,1,2024-02-01,True,https://i.scdn.co/image/ab67616d0000b273a149905378aeccdfcc04aa80
2024-02-09,23,500lbs,Lil Tecca,87,144390,album,16,2023-09-22,True,https://i.scdn.co/image/ab67616d0000b273c4e6adea69105e6b6e214b96
2024-02-09,24,vampire,Olivia Rodrigo,95,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2024-02-09,25,FE!N (feat. Playboi Carti),Travis Scott,92,191700,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-09,26,act ii: date @ 8,4batz,88,113684,single,1,2023-12-15,True,https://i.scdn.co/image/ab67616d0000b273aa22e6a9258dcc425a4a5019
2024-02-09,27,La Víctima,Xavi,96,156345,single,1,2023-08-17,True,https://i.scdn.co/image/ab67616d0000b2730e8dc9720dd03d86627fa54b
2024-02-09,28,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd & Madonna,96,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2024-02-09,29,"yes, and?",Ariana Grande,97,214994,single,1,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b2736b0b6e20fdb1ee07de7e92d6
2024-02-09,30,Fast Car,Luke Combs,88,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2024-02-09,31,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,75,195533,album,13,2002-01-01,False,https://i.scdn.co/image/ab67616d0000b273bb5c54a68f9ce31f83b98de4
2024-02-09,32,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,95,222369,single,1,2023-07-13,False,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e
2024-02-09,33,Pink + White,Frank Ocean,92,184516,album,17,2016-08-20,False,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526
2024-02-09,34,Last Night,Morgan Wallen,86,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2024-02-09,35,Agora Hills,Doja Cat,85,265360,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2024-02-09,36,IDGAF (feat. Yeat),Drake,92,260111,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-09,37,Flowers,Miley Cyrus,94,200600,album,14,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5
2024-02-09,38,Kill Bill,SZA,91,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2024-02-09,39,fukumean,Gunna,92,125040,album,15,2023-06-16,True,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
2024-02-09,40,Home,Good Neighbours,67,157485,single,1,2024-01-17,False,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3
2024-02-09,41,Think U The Shit (Fart),Ice Spice,84,141639,single,1,2024-01-26,True,https://i.scdn.co/image/ab67616d0000b27316028dc1a1bc9ff0fc661ea6
2024-02-09,42,Praise Jah In The Moonlight,YG Marley,89,263040,single,1,2023-12-27,True,https://i.scdn.co/image/ab67616d0000b273672db804db16b0dd95ecf572
2024-02-09,43,First Person Shooter (feat. J. Cole),Drake,90,247444,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-09,44,See You Again (feat. Kali Uchis),"Tyler, The Creator",92,180386,album,14,2017-07-21,True,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3
2024-02-09,45,No Role Modelz,J. Cole,91,292799,album,13,2014-12-09,True,https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8
2024-02-09,46,Father Stretch My Hands Pt. 1,Kanye West,90,135920,album,20,2016-06-10,True,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4
2024-02-09,47,Paint The Town Red,Doja Cat,88,230480,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2024-02-09,48,As Good As I Once Was,Toby Keith,77,227840,album,12,2005-01-01,False,https://i.scdn.co/image/ab67616d0000b273608370238c487e505e961d15
2024-02-09,49,Feather,Sabrina Carpenter,93,185552,album,17,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2730f45623be014a592a5815827
2024-02-09,50,exes,Tate McRae,91,159400,album,14,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b27377eb7a5b9367de79c3b92a49
2024-02-10,1,Beautiful Things,Benson Boone,95,180304,single,1,2024-01-18,False,https://i.scdn.co/image/ab67616d0000b273f2a919d3fa0f2b2593c92d19
2024-02-10,2,Stick Season,Noah Kahan,98,182346,album,14,2022-10-14,False,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918
2024-02-10,3,redrum,21 Savage,96,270697,album,15,2024-01-12,True,https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347
2024-02-10,4,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,94,227195,album,16,2023-08-25,False,https://i.scdn.co/image/ab67616d0000b273e5a25ed08d1e7e0fbb440cef
2024-02-10,5,Lovin On Me,Jack Harlow,99,138411,single,1,2023-11-10,True,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
2024-02-10,6,Never Lose Me,Flo Milli,93,125901,single,1,2023-11-30,True,https://i.scdn.co/image/ab67616d0000b2736a17369515a43d96fb18d193
2024-02-10,7,My Love Mine All Mine,Mitski,99,137773,album,11,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10
2024-02-10,8,La Diabla,Xavi,99,172264,single,1,2023-11-30,False,https://i.scdn.co/image/ab67616d0000b2731501c770de50a22b25d67611
2024-02-10,9,Snooze,SZA,93,201800,album,23,2022-12-09,True,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1
2024-02-10,10,greedy,Tate McRae,100,131872,single,1,2023-09-15,True,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8
2024-02-10,11,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2024-02-10,12,Lose Control,Teddy Swims,93,210688,album,10,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace
2024-02-10,13,ONE CALL,Rich Amiri,83,121399,album,14,2023-11-17,True,https://i.scdn.co/image/ab67616d0000b2732c2ada65af543cc22f7676d2
2024-02-10,14,I KNOW ?,Travis Scott,92,211582,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-10,15,Something in the Orange,Zach Bryan,91,228013,single,4,2022-04-22,False,https://i.scdn.co/image/ab67616d0000b273b2b6670e3aca9bcd55fbabbb
2024-02-10,16,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,93,319191,album,23,2023-10-06,True,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
2024-02-10,17,FE!N (feat. Playboi Carti),Travis Scott,92,191700,album,19,2023-07-28,True,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44
2024-02-10,18,Surround Sound (feat. 21 Savage & Baby Tate),JID,94,229938,album,16,2022-10-31,True,https://i.scdn.co/image/ab67616d0000b273cae6e44dcc84e2035c3ad092
2024-02-10,19,HISS,Megan Thee Stallion,89,192818,single,1,2024-01-26,True,https://i.scdn.co/image/ab67616d0000b2739ea288a3dbc316b15cab5ad0
2024-02-10,20,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd & JENNIE & Lily-Rose Depp,99,244684,single,3,2023-06-23,False,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262
2024-02-10,21,Igual Que Un Ángel (with Peso Pluma),Kali Uchis,95,260370,album,14,2024-01-12,False,https://i.scdn.co/image/ab67616d0000b2736b291990c6ae00ab2fe5bfcc
2024-02-10,22,500lbs,Lil Tecca,87,144390,album,16,2023-09-22,True,https://i.scdn.co/image/ab67616d0000b273c4e6adea69105e6b6e214b96
2024-02-10,23,Last Night,Morgan Wallen,86,163854,album,36,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
2024-02-10,24,vampire,Olivia Rodrigo,95,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2024-02-10,25,Fast Car,Luke Combs,88,265493,album,18,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1
2024-02-10,26,Pink + White,Frank Ocean,92,184516,album,17,2016-08-20,False,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526
2024-02-10,27,La Víctima,Xavi,96,156345,single,1,2023-08-17,True,https://i.scdn.co/image/ab67616d0000b2730e8dc9720dd03d86627fa54b
2024-02-10,28,act ii: date @ 8,4batz,89,113684,single,1,2023-12-15,True,https://i.scdn.co/image/ab67616d0000b273aa22e6a9258dcc425a4a5019
2024-02-10,29,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd & Madonna,96,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2024-02-10,30,Bandit,Don Toliver,84,147746,single,1,2024-02-01,True,https://i.scdn.co/image/ab67616d0000b273a149905378aeccdfcc04aa80
