date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-05-18,34,Dijeron Que No La Iba Lograr,Chino Pacas & Fuerza Regida,88,113019,single,1,2023-03-14,False,https://i.scdn.co/image/ab67616d0000b273c67e3fe0803b4dcdd23c060d
2023-05-18,35,El Hijo Mayor,Junior H,85,196500,single,1,2022-05-20,True,https://i.scdn.co/image/ab67616d0000b27322a36c3229483fbc90da4716
2023-05-18,36,El Gavilán,Luis R Conriquez & Tony Aguirre & Peso Pluma,87,175295,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27373121cd21df28ab1603cbaeb
2023-05-18,37,La Bachata,Manuel Turizo,86,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-05-18,38,Siempre Pendientes,Peso Pluma & Luis R Conriquez,88,186828,single,1,2022-08-15,True,https://i.scdn.co/image/ab67616d0000b273093a2563368d844b2a91306f
2023-05-18,39,Ojitos Lindos,Bad Bunny,91,258298,album,23,2022-05-06,False,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-18,40,Coco Chanel,Eladio Carrion,92,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-05-18,41,Qué Agonía,Yuridia,80,152923,album,14,2022-10-20,False,https://i.scdn.co/image/ab67616d0000b273a2bdfe853606a681c40816c9
2023-05-18,42,MIENTRAS ME CURO DEL CORA,KAROL G,90,164386,album,17,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-05-18,43,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-05-18,44,Di Que Sí,Grupo Marca Registrada,57,190553,album,10,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b273bae22025cf282ad72b167e79
2023-05-18,45,77,Peso Pluma & Eladio Carrion,79,215745,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273c99a1f524a1aa99b665e17af
2023-05-18,46,No Se Va - En Vivo,Grupo Frontera,88,194019,single,5,2022-04-28,False,https://i.scdn.co/image/ab67616d0000b273042b5cc9a1a0a97cfc005ee8
2023-05-18,47,Me Porto Bonito,Bad Bunny,92,178567,album,23,2022-05-06,True,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-18,48,El Merengue,Marshmello & Manuel Turizo,91,189668,single,1,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f
2023-05-18,49,La Jumpa,Arcángel,87,255693,album,18,2022-12-01,True,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
2023-05-18,50,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-05-19,1,Ella Baila Sola,Eslabon Armado,89,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-19,2,un x100to,Grupo Frontera & Bad Bunny,100,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-05-19,3,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-05-19,4,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-05-19,5,PRC,Peso Pluma & Natanael Cano,96,184066,single,1,2023-01-23,True,https://i.scdn.co/image/ab67616d0000b2737be314e2f66a9f7ee732395e
2023-05-19,6,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-19,7,Acróstico,Shakira,83,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-05-19,8,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-19,9,Fin de Semana,Oscar Maydon & Junior H,91,224920,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b2739b7e1ea3815a172019bc5e56
2023-05-19,10,Abcdario,Eden Muñoz & Junior H,78,220650,single,1,2023-05-13,False,https://i.scdn.co/image/ab67616d0000b273a4185fe75fdc92c5749ca08f
2023-05-19,11,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-05-19,12,Chanel,Becky G & Peso Pluma,91,201993,single,1,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273c3bb167f0e78b15e5588c296
2023-05-19,13,Frágil,Yahritza Y Su Esencia & Grupo Frontera,89,160517,single,1,2023-04-07,False,https://i.scdn.co/image/ab67616d0000b27357ed58cb724f8d55f78a1d4c
2023-05-19,14,Ch y la Pizza,Fuerza Regida,86,136913,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-05-19,15,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-05-19,16,Que Vuelvas,Carin Leon & Grupo Frontera,91,169418,single,1,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2735c7336d25ca101fbb0855647
2023-05-19,17,Shorty Party,Cartel De Santa,90,265000,single,1,2023-03-04,True,https://i.scdn.co/image/ab67616d0000b273608e249e118a39e897f149ce
2023-05-19,18,Las Morras,Peso Pluma & Blessd,89,155550,single,1,2023-04-04,True,https://i.scdn.co/image/ab67616d0000b27398e90d45f0e264acf9f63f11
2023-05-19,19,Pacas De Billetes,Natanael Cano,83,188074,single,1,2023-05-01,True,https://i.scdn.co/image/ab67616d0000b27379f55c16baeba254c341ac3a
2023-05-19,20,Bebe Dame,Fuerza Regida,85,271861,album,13,2022-12-28,False,https://i.scdn.co/image/ab67616d0000b2735f3aef5159749e4b61686670
2023-05-19,21,Classy 101,Feid & Young Miko,95,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-05-19,22,Rosa Pastel,Peso Pluma & Jasiel Nuñez,86,204253,single,1,2023-04-20,True,https://i.scdn.co/image/ab67616d0000b273dc5b182a07d33d3720c869b2
2023-05-19,23,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,87,194518,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273be3c03257b8bb3341d3a87d3
2023-05-19,24,En Paris,El Chachito & Junior H,88,162795,single,1,2022-12-24,False,https://i.scdn.co/image/ab67616d0000b27354c372ef8e7b53bb3c932ac5
2023-05-19,25,Igualito a Mi Apá,Fuerza Regida,88,166821,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-05-19,26,Así Lo Quiso Dios,Eslabon Armado,82,205299,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-19,27,Yandel 150,Yandel,90,216148,album,17,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
2023-05-19,28,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-05-19,29,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,95,214945,single,1,2023-01-11,False,https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812
2023-05-19,30,EL HECHIZO,Ovy On The Drums & Peso Pluma,85,167988,single,1,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b27355b76a3c40ea2a2596556283
2023-05-19,31,Malas Decisiones,Kenia OS,87,139146,album,11,2022-10-26,False,https://i.scdn.co/image/ab67616d0000b2739afe5698b0a9559dabc44ac8
2023-05-19,32,El Hijo Mayor,Junior H,85,196500,single,1,2022-05-20,True,https://i.scdn.co/image/ab67616d0000b27322a36c3229483fbc90da4716
2023-05-19,33,Los Collares,Oscar Maydon & El Padrinito Toys,85,148793,single,1,2022-09-30,False,https://i.scdn.co/image/ab67616d0000b27371e48066d73a7a48d40de358
2023-05-19,34,Extssy Model,Junior H,83,240654,album,21,2022-02-11,False,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7
2023-05-19,35,Dijeron Que No La Iba Lograr,Chino Pacas & Fuerza Regida,88,113019,single,1,2023-03-14,False,https://i.scdn.co/image/ab67616d0000b273c67e3fe0803b4dcdd23c060d
2023-05-19,36,La Bachata,Manuel Turizo,86,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-05-19,37,El Gavilán,Luis R Conriquez & Tony Aguirre & Peso Pluma,87,175295,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27373121cd21df28ab1603cbaeb
2023-05-19,38,Ojitos Lindos,Bad Bunny,91,258298,album,23,2022-05-06,False,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-19,39,Siempre Pendientes,Peso Pluma & Luis R Conriquez,88,186828,single,1,2022-08-15,True,https://i.scdn.co/image/ab67616d0000b273093a2563368d844b2a91306f
2023-05-19,40,Coco Chanel,Eladio Carrion,92,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-05-19,41,MIENTRAS ME CURO DEL CORA,KAROL G,90,164386,album,17,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-05-19,42,Qué Agonía,Yuridia,80,152923,album,14,2022-10-20,False,https://i.scdn.co/image/ab67616d0000b273a2bdfe853606a681c40816c9
2023-05-19,43,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-05-19,44,Di Que Sí,Grupo Marca Registrada,59,190553,album,10,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b273bae22025cf282ad72b167e79
2023-05-19,45,El Merengue,Marshmello & Manuel Turizo,91,189668,single,1,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f
2023-05-19,46,77,Peso Pluma & Eladio Carrion,80,215745,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273c99a1f524a1aa99b665e17af
2023-05-19,47,No Se Va - En Vivo,Grupo Frontera,88,194019,single,5,2022-04-28,False,https://i.scdn.co/image/ab67616d0000b273042b5cc9a1a0a97cfc005ee8
2023-05-19,48,Me Porto Bonito,Bad Bunny,92,178567,album,23,2022-05-06,True,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-19,49,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-05-19,50,La Jumpa,Arcángel,87,255693,album,18,2022-12-01,True,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
2023-05-20,1,Ella Baila Sola,Eslabon Armado,90,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-20,2,un x100to,Grupo Frontera & Bad Bunny,100,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-05-20,3,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-05-20,4,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-05-20,5,PRC,Peso Pluma & Natanael Cano,96,184066,single,1,2023-01-23,True,https://i.scdn.co/image/ab67616d0000b2737be314e2f66a9f7ee732395e
2023-05-20,6,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-20,7,Fin de Semana,Oscar Maydon & Junior H,91,224920,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b2739b7e1ea3815a172019bc5e56
2023-05-20,8,Acróstico,Shakira,85,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-05-20,9,Abcdario,Eden Muñoz & Junior H,79,220650,single,1,2023-05-13,False,https://i.scdn.co/image/ab67616d0000b273a4185fe75fdc92c5749ca08f
2023-05-20,10,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-20,11,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-05-20,12,Chanel,Becky G & Peso Pluma,91,201993,single,1,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273c3bb167f0e78b15e5588c296
2023-05-20,13,Frágil,Yahritza Y Su Esencia & Grupo Frontera,90,160517,single,1,2023-04-07,False,https://i.scdn.co/image/ab67616d0000b27357ed58cb724f8d55f78a1d4c
2023-05-20,14,Ch y la Pizza,Fuerza Regida,86,136913,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-05-20,15,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-05-20,16,Que Vuelvas,Carin Leon & Grupo Frontera,91,169418,single,1,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2735c7336d25ca101fbb0855647
2023-05-20,17,Shorty Party,Cartel De Santa,90,265000,single,1,2023-03-04,True,https://i.scdn.co/image/ab67616d0000b273608e249e118a39e897f149ce
2023-05-20,18,Las Morras,Peso Pluma & Blessd,89,155550,single,1,2023-04-04,True,https://i.scdn.co/image/ab67616d0000b27398e90d45f0e264acf9f63f11
2023-05-20,19,Pacas De Billetes,Natanael Cano,83,188074,single,1,2023-05-01,True,https://i.scdn.co/image/ab67616d0000b27379f55c16baeba254c341ac3a
2023-05-20,20,Bebe Dame,Fuerza Regida,85,271861,album,13,2022-12-28,False,https://i.scdn.co/image/ab67616d0000b2735f3aef5159749e4b61686670
2023-05-20,21,Rosa Pastel,Peso Pluma & Jasiel Nuñez,86,204253,single,1,2023-04-20,True,https://i.scdn.co/image/ab67616d0000b273dc5b182a07d33d3720c869b2
2023-05-20,22,Classy 101,Feid & Young Miko,95,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-05-20,23,En Paris,El Chachito & Junior H,88,162795,single,1,2022-12-24,False,https://i.scdn.co/image/ab67616d0000b27354c372ef8e7b53bb3c932ac5
2023-05-20,24,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,87,194518,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273be3c03257b8bb3341d3a87d3
2023-05-20,25,Igualito a Mi Apá,Fuerza Regida,88,166821,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-05-20,26,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-05-20,27,Yandel 150,Yandel,90,216148,album,17,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
2023-05-20,28,Así Lo Quiso Dios,Eslabon Armado,82,205299,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-20,29,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,95,214945,single,1,2023-01-11,False,https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812
2023-05-20,30,Malas Decisiones,Kenia OS,87,139146,album,11,2022-10-26,False,https://i.scdn.co/image/ab67616d0000b2739afe5698b0a9559dabc44ac8
2023-05-20,31,EL HECHIZO,Ovy On The Drums & Peso Pluma,85,167988,single,1,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b27355b76a3c40ea2a2596556283
2023-05-20,32,Los Collares,Oscar Maydon & El Padrinito Toys,85,148793,single,1,2022-09-30,False,https://i.scdn.co/image/ab67616d0000b27371e48066d73a7a48d40de358
2023-05-20,33,El Hijo Mayor,Junior H,85,196500,single,1,2022-05-20,True,https://i.scdn.co/image/ab67616d0000b27322a36c3229483fbc90da4716
2023-05-20,34,Extssy Model,Junior H,83,240654,album,21,2022-02-11,False,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7
2023-05-20,35,La Bachata,Manuel Turizo,86,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-05-20,36,Dijeron Que No La Iba Lograr,Chino Pacas & Fuerza Regida,88,113019,single,1,2023-03-14,False,https://i.scdn.co/image/ab67616d0000b273c67e3fe0803b4dcdd23c060d
2023-05-20,37,El Gavilán,Luis R Conriquez & Tony Aguirre & Peso Pluma,87,175295,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27373121cd21df28ab1603cbaeb
2023-05-20,38,Ojitos Lindos,Bad Bunny,91,258298,album,23,2022-05-06,False,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-20,39,Siempre Pendientes,Peso Pluma & Luis R Conriquez,88,186828,single,1,2022-08-15,True,https://i.scdn.co/image/ab67616d0000b273093a2563368d844b2a91306f
2023-05-20,40,Coco Chanel,Eladio Carrion,92,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-05-20,41,Qué Agonía,Yuridia,80,152923,album,14,2022-10-20,False,https://i.scdn.co/image/ab67616d0000b273a2bdfe853606a681c40816c9
2023-05-20,42,MIENTRAS ME CURO DEL CORA,KAROL G,90,164386,album,17,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-05-20,43,Di Que Sí,Grupo Marca Registrada,61,190553,album,10,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b273bae22025cf282ad72b167e79
2023-05-20,44,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-05-20,45,El Merengue,Marshmello & Manuel Turizo,91,189668,single,1,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f
2023-05-20,46,No Se Va - En Vivo,Grupo Frontera,88,194019,single,5,2022-04-28,False,https://i.scdn.co/image/ab67616d0000b273042b5cc9a1a0a97cfc005ee8
2023-05-20,47,77,Peso Pluma & Eladio Carrion,80,215745,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273c99a1f524a1aa99b665e17af
2023-05-20,48,Me Porto Bonito,Bad Bunny,92,178567,album,23,2022-05-06,True,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-20,49,La Jumpa,Arcángel,87,255693,album,18,2022-12-01,True,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
2023-05-20,50,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,84,239637,single,1,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b2736a52b2efd8fa49b74b8d3412
2023-05-21,1,Ella Baila Sola,Eslabon Armado,90,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-21,2,un x100to,Grupo Frontera & Bad Bunny,100,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-05-21,3,WHERE SHE GOES,Bad Bunny,82,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-05-21,4,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-05-21,5,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-05-21,6,PRC,Peso Pluma & Natanael Cano,96,184066,single,1,2023-01-23,True,https://i.scdn.co/image/ab67616d0000b2737be314e2f66a9f7ee732395e
2023-05-21,7,Abcdario,Eden Muñoz & Junior H,81,220650,single,1,2023-05-13,False,https://i.scdn.co/image/ab67616d0000b273a4185fe75fdc92c5749ca08f
2023-05-21,8,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,95,174942,single,1,2022-11-24,True,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
2023-05-21,9,Fin de Semana,Oscar Maydon & Junior H,91,224920,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b2739b7e1ea3815a172019bc5e56
2023-05-21,10,Por las Noches,Peso Pluma,93,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-05-21,11,Chanel,Becky G & Peso Pluma,91,201993,single,1,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273c3bb167f0e78b15e5588c296
2023-05-21,12,TQM,Fuerza Regida,69,158965,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273832ea5d2f8c10f95fc3cc66d
2023-05-21,13,Acróstico,Shakira,86,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-05-21,14,Frágil,Yahritza Y Su Esencia & Grupo Frontera,90,160517,single,1,2023-04-07,False,https://i.scdn.co/image/ab67616d0000b27357ed58cb724f8d55f78a1d4c
2023-05-21,15,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-05-21,16,Que Vuelvas,Carin Leon & Grupo Frontera,91,169418,single,1,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2735c7336d25ca101fbb0855647
2023-05-21,17,Ch y la Pizza,Fuerza Regida,86,136913,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-05-21,18,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-05-21,19,Shorty Party,Cartel De Santa,90,265000,single,1,2023-03-04,True,https://i.scdn.co/image/ab67616d0000b273608e249e118a39e897f149ce
2023-05-21,20,Las Morras,Peso Pluma & Blessd,89,155550,single,1,2023-04-04,True,https://i.scdn.co/image/ab67616d0000b27398e90d45f0e264acf9f63f11
2023-05-21,21,Pacas De Billetes,Natanael Cano,84,188074,single,1,2023-05-01,True,https://i.scdn.co/image/ab67616d0000b27379f55c16baeba254c341ac3a
2023-05-21,22,Classy 101,Feid & Young Miko,95,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-05-21,23,Bebe Dame,Fuerza Regida,85,271861,album,13,2022-12-28,False,https://i.scdn.co/image/ab67616d0000b2735f3aef5159749e4b61686670
2023-05-21,24,Rosa Pastel,Peso Pluma & Jasiel Nuñez,86,204253,single,1,2023-04-20,True,https://i.scdn.co/image/ab67616d0000b273dc5b182a07d33d3720c869b2
2023-05-21,25,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,87,194518,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273be3c03257b8bb3341d3a87d3
2023-05-21,26,En Paris,El Chachito & Junior H,87,162795,single,1,2022-12-24,False,https://i.scdn.co/image/ab67616d0000b27354c372ef8e7b53bb3c932ac5
2023-05-21,27,Igualito a Mi Apá,Fuerza Regida,88,166821,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-05-21,28,Así Lo Quiso Dios,Eslabon Armado,83,205299,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-05-21,29,Yandel 150,Yandel,90,216148,album,17,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
2023-05-21,30,Los Collares,Oscar Maydon & El Padrinito Toys,85,148793,single,1,2022-09-30,False,https://i.scdn.co/image/ab67616d0000b27371e48066d73a7a48d40de358
2023-05-21,31,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-05-21,32,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,95,214945,single,1,2023-01-11,False,https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812
2023-05-21,33,Malas Decisiones,Kenia OS,87,139146,album,11,2022-10-26,False,https://i.scdn.co/image/ab67616d0000b2739afe5698b0a9559dabc44ac8
2023-05-21,34,El Hijo Mayor,Junior H,85,196500,single,1,2022-05-20,True,https://i.scdn.co/image/ab67616d0000b27322a36c3229483fbc90da4716
2023-05-21,35,Dijeron Que No La Iba Lograr,Chino Pacas & Fuerza Regida,87,113019,single,1,2023-03-14,False,https://i.scdn.co/image/ab67616d0000b273c67e3fe0803b4dcdd23c060d
2023-05-21,36,EL HECHIZO,Ovy On The Drums & Peso Pluma,85,167988,single,1,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b27355b76a3c40ea2a2596556283
2023-05-21,37,Coco Chanel,Eladio Carrion,92,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-05-21,38,El Gavilán,Luis R Conriquez & Tony Aguirre & Peso Pluma,87,175295,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27373121cd21df28ab1603cbaeb
2023-05-21,39,La Bachata,Manuel Turizo,86,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-05-21,40,Extssy Model,Junior H,83,240654,album,21,2022-02-11,False,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7
2023-05-21,41,Ojitos Lindos,Bad Bunny,91,258298,album,23,2022-05-06,False,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
2023-05-21,42,Siempre Pendientes,Peso Pluma & Luis R Conriquez,88,186828,single,1,2022-08-15,True,https://i.scdn.co/image/ab67616d0000b273093a2563368d844b2a91306f
2023-05-21,43,77,Peso Pluma & Eladio Carrion,81,215745,single,1,2023-05-05,True,https://i.scdn.co/image/ab67616d0000b273c99a1f524a1aa99b665e17af
2023-05-21,44,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-05-21,45,Qué Agonía,Yuridia,80,152923,album,14,2022-10-20,False,https://i.scdn.co/image/ab67616d0000b273a2bdfe853606a681c40816c9
2023-05-21,46,No Se Va - En Vivo,Grupo Frontera,88,194019,single,5,2022-04-28,False,https://i.scdn.co/image/ab67616d0000b273042b5cc9a1a0a97cfc005ee8
